timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
40.32,-0.3787821581827188,0.03899943772933776,-2.6066196019297347,0.557864,-0.38301,-1.581407,1.02732565001127,1000,296.722412109375
40.42,-0.3398938747578378,0.06829738312310404,-2.6888998289659582,0.557857,-0.383004,-1.671347,1.0048032501625825,1000,301.96070671081543
40.52,-0.34665963502063935,0.1555706527033299,-2.7652352859957303,0.557851,-0.38298,-1.761516,1.052699527117127,1000,313.02690505981445
40.62,-0.2778706508845723,0.22959784555447504,-2.876807997612539,0.557845,-0.382957,-1.851667,1.0361679824940024,1000,287.5657081604004
40.72,-0.21828595200922762,0.2856450799707828,-2.954552555902279,0.557839,-0.38294,-1.941741,1.0243905262598165,1000,302.9608726501465
40.82,-0.12053754510501712,0.3326951535869382,-3.011738177442216,0.557833,-0.382926,-2.031771,0.9860528545302114,1000,298.0334758758545
40.92,-0.10801972078571706,0.37023217540761966,-3.037787137041333,0.55366,-0.390564,-2.071195,1.008281148000857,1000,293.7154769897461
41.02,-0.10648986457456552,0.39782112224139116,-3.0230562970492274,0.54646,-0.403734,-2.071166,1.03384434981256,1000,284.1157913208008
41.12,-0.07696769794106145,0.41338191169262256,-3.0921556364282208,0.544784,-0.406793,-2.142252,1.0292045761959059,1000,287.0357036590576
41.22,-0.05108445262213362,0.43199357166017416,3.119441494797097,0.544784,-0.406778,-2.23225,1.0288814131159987,1000,298.96092414855957
41.32,0.059398188642816464,0.4365508897604904,3.020583840848322,0.544781,-0.406765,-2.322246,0.9730252635381729,1000,295.7029342651367
41.42,0.12776026271029636,0.44321094178038534,2.905732706332311,0.544777,-0.406754,-2.412219,0.9467541187845361,1000,298.9997863769531
41.52,0.15894352116114452,0.44493269833394594,2.8789837739519877,0.538067,-0.412423,-2.449596,0.9374398144268058,1000,311.51723861694336
41.62,0.17792123585683337,0.45317517902033405,2.8613730876424506,0.526511,-0.422002,-2.449572,0.9420456031123855,1000,301.0413646697998
41.72,0.20628562600463138,0.4530662000587055,2.8384294978878595,0.51496,-0.431576,-2.449567,0.9369480728867207,1000,282.9580307006836
41.82,0.23992936910972898,0.4531248969501328,2.8244957062212515,0.50341,-0.441149,-2.449565,0.9322809907000743,1000,314.01634216308594
41.92,0.25740552691925167,0.45717514733323206,2.807091477377991,0.491861,-0.450721,-2.449565,0.937680533657409,1000,305.5157661437988
42.02,0.2557343491983957,0.4674387860373833,2.8158851699369527,0.480312,-0.460292,-2.449565,0.9545258155760422,1000,287.5335216522217
42.12,0.25100488157185236,0.4819568049497296,2.814758442327061,0.468762,-0.469864,-2.449564,0.9764123142204227,1000,286.9994640350342
42.22,0.2656949563476583,0.4861254811987719,2.7834963286179204,0.457213,-0.479436,-2.449564,0.9843719495288284,1000,313.9982223510742
42.32,0.29125608363090494,0.4822739716949956,2.732364675073688,0.445664,-0.489007,-2.449564,0.9834777733198754,1000,312.5288486480713
42.42,0.28877525729254827,0.4800119114568305,2.717204428310457,0.434114,-0.498579,-2.449564,0.9893247809075103,1000,304.5523166656494
42.52,0.3030254749933035,0.4881018330884257,2.6870767784454705,0.422565,-0.50815,-2.449564,1.0033979335093706,1000,317.000150680542
42.62,0.2980455311869816,0.4941264522137014,2.678332325096943,0.411016,-0.517722,-2.449564,1.0181353628428276,1000,295.00365257263184
42.72,0.3084350147609615,0.4943229751559983,2.6387316849034117,0.399467,-0.527293,-2.449564,1.0256636987972723,1000,302.7334213256836
42.82,0.3213386428620247,0.48437306452249235,2.5354498622054447,0.399179,-0.527523,-2.539274,1.014885592860336,1000,301.96428298950195
42.92,0.3274202387117429,0.4837348469946419,2.4903720620617165,0.389561,-0.53414,-2.557374,1.0197699144208217,1000,314.5110607147217
43.02,0.321392645147602,0.496663568821971,2.505220088336209,0.377045,-0.542417,-2.557367,1.0405698501801828,1000,290.0066375732422
43.12,0.32382080389420087,0.513101748781334,2.501635338984932,0.364531,-0.550692,-2.557365,1.064572430609217,1000,307.99365043640137
43.22,0.3286937413576843,0.5252077468416717,2.4921635030506413,0.352019,-0.558966,-2.557364,1.0844246313282635,1000,305.44304847717285
43.32,0.32669335998905946,0.5291823031333334,2.4782048682187603,0.339507,-0.567239,-2.557364,1.096496175704652,1000,313.4739398956299
43.42,0.3296545954460833,0.5376812888735071,2.474771474321247,0.326994,-0.575512,-2.557364,1.1131964683563917,1000,301.9998073577881
43.52,0.3291276275978128,0.5514328119873637,2.465526056326466,0.314482,-0.583786,-2.557364,1.1353132807721995,1000,298.5203266143799
43.62,0.3318468338042266,0.5578035986768554,2.413809639188723,0.306644,-0.588799,-2.592201,1.1468795499634132,1000,299.70836639404297
43.72,0.32634566853303654,0.559253180571068,2.3446294916214767,0.304495,-0.590163,-2.664261,1.149623854951663,1000,284.00158882141113
43.82,0.32937213722511904,0.5697353518098135,2.342161601502141,0.291162,-0.59706,-2.664244,1.1674208356851221,1000,295.6242561340332
43.92,0.3284864410574142,0.5866030556077639,2.333526221281992,0.277836,-0.603954,-2.66424,1.1916339915581204,1000,282.96494483947754
44.02,0.325325116081628,0.5942990853580878,2.287504254221773,0.272074,-0.606731,-2.717881,1.2022100262845903,1000,281.9995880126953
44.12,0.433820572974849,0.43740641773984673,2.2232095874895443,0.27208,-0.60672,-2.80784,1.056579381385269,1000,287.6007556915283
44.22,0.47259743386982417,0.3786654462959117,2.148788623338193,0.272082,-0.606709,-2.897791,1.0055691118132948,1000,286.00049018859863
44.32,0.49880623794738144,0.34316657948616003,2.091473032646211,0.269775,-0.607123,-2.977185,0.9774996638545166,1000,280.99989891052246
44.42,0.5194327316465104,0.32579548605333414,2.08020739008612,0.254962,-0.609577,-2.977151,0.9720424144877811,1000,283.1001281738281
44.52,0.5372108878188171,0.31181123028279384,2.0761098212524267,0.240159,-0.612034,-2.977143,0.9704276549918553,1000,292.03057289123535
44.62,0.5389357801244171,0.3097405231822952,2.085321436678261,0.22536,-0.614491,-2.97714,0.9759783185729601,1000,301.00440979003906
44.72,0.5655267811090972,0.2748509326665673,1.9764220816960782,0.224504,-0.614534,-3.063758,0.9525240656748246,1000,318.96114349365234
44.82,0.5734626677281243,0.2612506281068798,1.954213728369059,0.213312,-0.615202,-3.090747,0.9475640942862232,1000,302.0620346069336
44.92,0.5890102172922359,0.2398990925930549,1.9336498707025682,0.198325,-0.615962,-3.090736,0.9408151512519658,1000,296.0033416748047
45.02,0.6000695128573474,0.22200215101009027,1.9127526508587702,0.183343,-0.616724,-3.090733,0.9365482063975381,1000,297.5339889526367
45.12,0.611319818038961,0.20832005213973484,1.8968485336141045,0.168361,-0.617487,-3.090733,0.9371071453372832,1000,301.5625476837158
45.22,0.6205026304040095,0.05624108057646576,1.7746773724342608,0.167326,-0.61744,3.10811,0.811920720680909,1000,300.0006675720215
45.32,0.6198837369065574,0.01650237933935783,1.73574825649368,0.156165,-0.616763,3.080839,0.7848949659846428,1000,279.6297073364258
45.42,0.6255285898666519,-0.003560059282263159,1.7150363433295288,0.141187,-0.615849,3.080849,0.7806948972548778,1000,281.7244529724121
45.52,0.6312370511195298,-0.009822849305901172,1.693378503753038,0.126213,-0.614938,3.080852,0.7881710714107206,1000,299.47710037231445
45.62,0.6363288856005763,-0.01834473859050143,1.6805310490031908,0.11124,-0.614028,3.080853,0.7940761208503326,1000,292.9997444152832
45.72,0.641760576818987,-0.02684394982986567,1.708964241875799,0.101239,-0.613533,3.111461,0.7977265299564873,1000,291.0010814666748
45.82,0.6460984205162082,-0.03228075366506872,1.7810268775327383,0.099085,-0.613637,-3.090332,0.7982473096587821,1000,294.52061653137207
45.92,0.6470803630563083,-0.021484840325644947,1.7736793226113823,0.084094,-0.614414,-3.090346,0.8176298877728886,1000,297.55210876464844
46.02,0.6489014432142886,-0.003589712529332524,1.7625826094847177,0.06911,-0.615184,-3.090353,0.8427370230927682,1000,298.9964485168457
46.12,0.6479604611097126,-0.001371498396444788,1.746092190152443,0.054129,-0.615952,-3.090355,0.8546022449976209,1000,306.00690841674805
46.22,0.6468463563066894,0.013313193980756166,1.7372563525388738,0.039148,-0.61672,-3.090355,0.8753508541010543,1000,287.9934310913086
46.32,0.6468671519245078,0.029617436270557924,1.7340532354789515,0.024167,-0.617488,-3.090355,0.8980539654484658,1000,294.12198066711426
46.42,0.6481540359517295,0.04106312927219171,1.7274580813262668,0.009187,-0.618256,-3.090355,0.9181397427718614,1000,302.9670715332031
46.52,0.6494199642479299,0.05316721606821169,1.7164194773806185,-0.005793,-0.619025,-3.090355,0.9386939884015731,1000,301.53512954711914
46.62,0.650138337812672,0.06210856897851063,1.7038025952949165,-0.020774,-0.619793,-3.090355,0.9566154477137715,1000,283.9996814727783
46.72,0.6517119785880631,0.07352226767140989,1.6971001016570948,-0.035754,-0.620561,-3.090355,0.9769140464633852,1000,297.99914360046387
46.82,0.6533064944156428,0.0762611392788604,1.6763260614780424,-0.050734,-0.621329,-3.090355,0.9911130208992932,1000,292.0372486114502
46.92,0.6547758462454825,0.08944668377103068,1.667016347564014,-0.065715,-0.622098,-3.090355,1.012621793428498,1000,282.0000648498535
47.02,0.6551370850305374,0.09967389091864332,1.6668838916515316,-0.080695,-0.622866,-3.090355,1.0312675459496983,1000,285.0039005279541
47.12,0.6525913488332593,0.11228776833919983,1.6581302175709398,-0.095675,-0.623634,-3.090355,1.0495157825929782,1000,283.5836410522461
47.22,0.6533899516066016,0.12603909261044519,1.6526067279921028,-0.110655,-0.624402,-3.090355,1.0709465540137346,1000,285.9997749328613
47.32,0.6553277031921775,0.13740981151761203,1.6486282729594017,-0.125636,-0.62517,-3.090355,1.09152749605215,1000,291.1081314086914
47.42,0.6583773838867635,0.14417028547613459,1.636897804921451,-0.140616,-0.625939,-3.090355,1.1097111061314038,1000,298.0351448059082
47.52,0.6584710690402451,0.15441185254599726,1.6288190418895292,-0.155596,-0.626707,-3.090355,1.1282073633417533,1000,285.9609127044678
47.62,0.6587601137012975,0.16746868448904675,1.622345455211859,-0.170577,-0.627475,-3.090355,1.1487974189000512,1000,290.0421619415283
47.72,0.6595609079551471,0.1810655080319361,1.6246589485048137,-0.185557,-0.628243,-3.090355,1.170130137856197,1000,276.0026454925537
47.82,0.6597118408540235,0.18850078912151386,1.6179299807363832,-0.200537,-0.629012,-3.090355,1.1867414329026893,1000,266.9992446899414
47.92,0.661287830236459,0.19298091751301083,1.5859640847743413,-0.213386,-0.629591,-3.100681,1.2006993248859388,1000,282.12690353393555
48.02,0.6623806427375752,0.1928460473638045,1.5057514606050764,-0.2157,-0.629501,3.098912,1.203029626176513,1000,253.00240516662598
48.12,0.6647532754939112,0.1959974066244598,1.498100664866818,-0.227241,-0.628979,3.098814,1.2150061147998037,1000,259.995698928833
48.22,0.666733979773445,0.20906874497372477,1.494799290605735,-0.242231,-0.628335,3.098819,1.2359054844730475,1000,260.0364685058594
48.32,0.6657509584136837,0.22271002703693296,1.499887689824183,-0.257219,-0.627694,3.098821,1.2550141645952804,1000,266.53099060058594
48.42,0.6670751119818041,0.23684996210079107,1.5005666194878846,-0.272205,-0.627052,3.098821,1.2761558403604738,1000,281.51631355285645
48.52,0.6657777604689336,0.25330884449309743,1.5062222567838086,-0.287192,-0.626411,3.098821,1.2969419297575262,1000,295.47882080078125
48.62,0.6637490593442735,0.26871083153471703,1.5121880667402032,-0.302178,-0.62577,3.098821,1.3164767532913426,1000,264.0032768249512
48.72,0.6650520278425911,0.28521956457817643,1.515074875443019,-0.317164,-0.625128,3.098821,1.3392091000602913,1000,290.00043869018555
48.82,0.6658533281740115,0.29931406183399384,1.5136827030322442,-0.332151,-0.624487,3.098821,1.35993420462156,1000,285.6302261352539
48.92,0.6633824763028934,0.31674520132407685,1.520757371943016,-0.347137,-0.623846,3.098821,1.380529398453993,1000,289.51239585876465
49.02,0.6669614197288798,0.3266343757007496,1.4935192669705009,-0.360019,-0.623302,3.088889,1.3989524296365412,1000,282.99999237060547
49.12,0.641611395381645,0.26604480608332876,1.4161953494781365,-0.360187,-0.623289,2.996747,1.3395949550636186,1000,271.99673652648926
49.22,0.6409197384208343,0.25203031301883294,1.394007854626999,-0.371353,-0.621354,2.971114,1.3369727952271107,1000,268.04113388061523
49.32,0.64223533843936,0.24777774089280621,1.3911838108335692,-0.386142,-0.618806,2.971125,1.3448149799118807,1000,280.6582450866699
49.42,0.6430180578513006,0.2707416813948844,1.4013419184100953,-0.400926,-0.616261,2.971129,1.3698879343671708,1000,295.0427532196045
49.52,0.6442585190746144,0.27870548096971853,1.399894905353838,-0.41571,-0.613717,2.971129,1.3856230172631296,1000,289.51096534729004
49.62,0.6490631179527097,0.2949298472292376,1.4099268388286486,-0.430492,-0.611172,2.971129,1.409418252418396,1000,293.7135696411133
49.72,0.6495805750097977,0.294948455771068,1.3310771684082194,-0.434336,-0.610544,2.902921,1.4123709601373464,1000,277.00018882751465
49.82,0.6459450062903663,0.2872816744007707,1.3092020091528456,-0.442476,-0.608175,2.860931,1.4094335538304108,1000,289.4434928894043
49.92,0.643958920654843,0.29680663120628553,1.3179760447087716,-0.456896,-0.604016,2.860942,1.422449636796817,1000,283.0038070678711
50.02,0.6463245870935364,0.30410828137362983,1.321937163502217,-0.471311,-0.599861,2.860946,1.4374525269396101,1000,289.64734077453613
50.12,0.6518941219153374,0.3190448893620073,1.3263089131876802,-0.485725,-0.595706,2.860947,1.4597761664501878,1000,312.99901008605957
50.22,0.6540472657836857,0.32958724211907164,1.3286928720442508,-0.500138,-0.591552,2.860947,1.4766994044570665,1000,309.24296379089355
50.32,0.6533111622685626,0.3426795875822992,1.3419498172718782,-0.514552,-0.587397,2.860947,1.49296578144064,1000,315.0002956390381
50.42,0.6638590937402978,0.3250637603426746,1.2632505713837492,-0.515277,-0.587249,2.773773,1.4908643466946276,1000,289.5228862762451
50.52,0.6004219214216799,0.11415108837548976,1.201573722161568,-0.515257,-0.587246,2.683705,1.3178381278769626,1000,282.99975395202637
50.62,0.5922572609915532,0.03372179795901422,1.1132956405541357,-0.515241,-0.587242,2.593664,1.2697040743712678,1000,282.001256942749
50.72,0.5256721486367713,-0.16932864975842124,1.0156824503709556,-0.515228,-0.587237,2.50366,1.121659711603163,1000,273.4382152557373
50.82,0.5223787728923734,-0.21949919223386,0.9223615594394763,-0.515217,-0.587232,2.413682,1.100832596642964,1000,278.6228656768799
50.92,0.5321755397379152,-0.31904045012831417,0.8337971876453962,-0.515207,-0.587228,2.323719,1.0811728568799825,1000,287.99939155578613
51.02,0.42792648714368564,-0.4428873866421459,0.7429089782954232,-0.515197,-0.587224,2.233766,0.9541042762495515,1000,282.55724906921387
51.12,0.38539738194328316,-0.5045959830775064,0.6481011557962222,-0.515188,-0.587221,2.143822,0.9043676926954941,1000,292.96350479125977
51.22,0.25262138665623013,-0.5898422231525899,0.58830819328842,-0.515178,-0.587218,2.053885,0.7678038712437166,1000,282.00292587280273
51.32,0.21413048466867599,-0.6015956117610962,0.5264920881022883,-0.515169,-0.587215,1.963953,0.7294412521462025,1000,272.0003128051758
51.42,0.18388866243268903,-0.6084670370649403,0.4549143883016817,-0.517123,-0.582134,1.908524,0.7015060795942583,1000,270.0002193450928
51.52,0.17886072991531266,-0.6128410967067551,0.4684761302410724,-0.5221,-0.567971,1.908561,0.7023953804388817,1000,300.07266998291016
51.62,0.17581465792830278,-0.6075067866854107,0.46494486768092275,-0.527073,-0.553815,1.908567,0.7049353641472432,1000,289.5376682281494
51.72,0.17537956883232725,-0.6033917466176483,0.46238494853828116,-0.532045,-0.539662,1.908569,0.710289378487074,1000,280.99870681762695
51.82,0.1822796813311361,-0.5979361003489939,0.472157040469006,-0.537017,-0.525509,1.90857,0.7229338840025064,1000,302.9963970184326
51.92,0.18080319431487285,-0.5989519668284871,0.4493299814985106,-0.541055,-0.513685,1.892752,0.726876680277789,1000,321.03943824768066
52.02,0.05852152943031172,-0.6337863658574505,0.360316095405921,-0.541023,-0.513606,1.80171,0.6114711465862022,1000,286.47708892822266
52.12,0.031800420202249026,-0.6360681928755262,0.3174902744976048,-0.54262,-0.505383,1.758602,0.5890988361745776,1000,286.5478992462158
52.22,0.03894914592629704,-0.6271754073311732,0.3184998819323844,-0.54542,-0.490638,1.758618,0.600108125516851,1000,287.0032787322998
52.32,0.03207496182270111,-0.6245427036969036,0.3006698079827926,-0.547741,-0.478188,1.745548,0.5980018803303151,1000,305.8772087097168
52.42,-0.0049377326894234725,-0.613572374980132,0.19988306750457616,-0.547702,-0.478026,1.653583,0.5594335256663133,1000,331.00056648254395
52.52,-0.03688709989905938,-0.5986473465273583,0.15888081875459084,-0.547857,-0.472879,1.590022,0.5262204061012752,1000,293.1339740753174
52.62,-0.05336736693323365,-0.5770904703433265,0.14665663293386197,-0.548141,-0.45787,1.590043,0.5089346407221375,1000,299.999475479126
52.72,-0.055488910079787956,-0.5661703319071424,0.146113587141551,-0.548429,-0.442869,1.590052,0.5081271009310782,1000,296.00071907043457
52.82,-0.07509545252990987,-0.5632096644141207,0.12422980251255691,-0.548719,-0.427871,1.590054,0.49258077388744137,1000,293.9953804016113
52.92,-0.08603141352154124,-0.55630638557614,0.11418879476047497,-0.549008,-0.412873,1.590054,0.4846859351426236,1000,306.00452423095703
53.02,-0.09940830467322799,-0.5507751561308655,0.10357429254324307,-0.549297,-0.397876,1.590054,0.475161014950044,1000,299.12590980529785
53.12,-0.11145267036648805,-0.5475638337665584,0.07749365275029062,-0.549586,-0.382879,1.590054,0.46806186450988146,1000,308.99834632873535
53.22,-0.13866574804598766,-0.5545408139401259,0.025759536299816484,-0.549875,-0.367882,1.590054,0.45159114441507037,1000,287.0001792907715
53.32,-0.14161210401765348,-0.5513721102124708,0.015872397787957286,-0.550164,-0.352884,1.590054,0.45421600765108233,1000,321.03919982910156
53.42,-0.14214130081277693,-0.5525435703295932,0.00901808569686089,-0.550452,-0.337887,1.590054,0.4612971604686318,1000,297.1680164337158
53.52,-0.1607304584573084,-0.5549438593387013,-0.06992088218901057,-0.55055,-0.330777,1.542365,0.44967772436972164,1000,290.00043869018555
53.62,-0.16765386485205402,-0.5552525684327542,-0.11267722221832395,-0.549949,-0.322605,1.497306,0.44752034753233216,1000,295.0003147125244
53.72,-0.16134802457949152,-0.5557245887005341,-0.11519508839994265,-0.548842,-0.30764,1.497315,0.46010601402057644,1000,297.03664779663086
53.82,-0.15579296558329067,-0.5534826037775428,-0.11436284578321938,-0.54774,-0.292678,1.497318,0.4707881892524643,1000,282.96422958374023
53.92,-0.14803146138048923,-0.5560699851134081,-0.1211955206880474,-0.546639,-0.277718,1.497319,0.48617671423144043,1000,300.7183074951172
54.02,-0.2937469567240513,-0.5312642429289093,-0.1818282631048143,-0.546574,-0.276701,1.412754,0.3587812125267171,1000,300.72641372680664
54.12,-0.3094673595014931,-0.48984743415577275,-0.23736395730524523,-0.546569,-0.276727,1.322609,0.31880637914230675,1000,318.9990520477295
54.22,-0.3111276979406378,-0.4745939478264247,-0.21766833234537633,-0.542913,-0.262739,1.316285,0.31401742812985217,1000,311.57779693603516
54.32,-0.2902762985551688,-0.4734935772143667,-0.2003987236007632,-0.539134,-0.248217,1.316298,0.33567795848078147,1000,322.95870780944824
54.42,-0.2794618574641922,-0.4732942898729718,-0.18907385274646152,-0.535358,-0.233699,1.316302,0.3505549011125359,1000,300.51374435424805
54.52,-0.2643033736893561,-0.47216709280057206,-0.17359334782073263,-0.531582,-0.219181,1.316302,0.36802150376439213,1000,291.0017967224121
54.62,-0.26191360295362776,-0.46779557742668554,-0.21209035299270862,-0.529928,-0.212606,1.265323,0.3700722057265863,1000,294.9998378753662
54.72,-0.27392394127376074,-0.4553007427224787,-0.28575054649111425,-0.529926,-0.212626,1.17528,0.35274365313566464,1000,294.53396797180176
54.82,-0.27242983853519964,-0.44984696903246546,-0.3076695791121925,-0.526279,-0.204784,1.135254,0.35283885212287697,1000,293.5373783111572
54.92,-0.26471962428076173,-0.446149450934589,-0.29177385526509325,-0.519947,-0.191177,1.135271,0.36076580222094307,1000,297.548770904541
55.02,-0.27869190665180577,-0.4435594316064484,-0.3524575246562501,-0.517182,-0.185241,1.082601,0.351576359746849,1000,299.96347427368164
55.12,-0.27012697226152943,-0.39754186048691226,-0.43219505320643725,-0.517182,-0.185258,0.992599,0.325730907581831,1000,304.6879768371582
55.22,-0.25502496953618886,-0.2773293059285075,-0.5244043934342395,-0.517179,-0.185272,0.902586,0.2778475899899721,1000,327.9609680175781
55.32,-0.2442556712179515,-0.2183264995408352,-0.601896196151882,-0.517175,-0.185284,0.812599,0.2749122892828729,1000,305.53293228149414
55.42,-0.23790869464901354,-0.1785248568052196,-0.6566533193487283,-0.515109,-0.183406,0.738279,0.27724327736767235,1000,295.96519470214844
55.52,-0.2257851223515668,-0.1542650745950226,-0.6590661010634505,-0.504004,-0.1733,0.738315,0.27886927450891197,1000,289.95776176452637
55.62,-0.22401609990705446,-0.15002839761445766,-0.668392376758062,-0.492907,-0.163201,0.738325,0.26921336075017155,1000,287.0051860809326
55.72,-0.21270994887127495,-0.13792668450767223,-0.6630557903303956,-0.481812,-0.153103,0.738327,0.269529654163711,1000,295.0325012207031
55.82,-0.2037987343944686,-0.12916196765987045,-0.6654701665423829,-0.470718,-0.143007,0.738328,0.2672780935129092,1000,290.00186920166016
55.92,-0.1914317381813894,-0.11060102295971863,-0.6809507866717451,-0.459624,-0.132911,0.738329,0.26911860651935615,1000,283.8146686553955
56.02,-0.18454375512345064,-0.10118659662961652,-0.6868098433589426,-0.44853,-0.122815,0.738329,0.26487077097402323,1000,295.0019836425781
56.12,-0.18149427870135199,-0.04759872525675693,-0.7893500612815287,-0.448261,-0.122578,0.648569,0.2771035460499437,1000,286.998987197876
56.22,-0.17709847119458721,-0.0085158864996943,-0.881058423523281,-0.448263,-0.122592,0.558589,0.29418287059853804,1000,303.51781845092773
56.32,-0.2665468933161271,0.12182268801085282,-0.9640795252252246,-0.448261,-0.122604,0.468626,0.30457252400679996,1000,306.99610710144043
56.42,-0.22817193918431047,0.20194188857804127,-1.0619448267628613,-0.448259,-0.122614,0.378683,0.3921413509809581,1000,302.51455307006836
56.52,-0.19268832138896994,0.2325829067261202,-1.1477442749693727,-0.448258,-0.122624,0.288752,0.4375931983146949,1000,291.994571685791
56.62,-0.17625307749244523,0.22475405252125608,-1.1329934246297282,-0.434442,-0.118459,0.285302,0.42948424782123334,1000,300.0013828277588
56.72,-0.16915981043458403,0.2325228590511332,-1.1338157455835314,-0.420043,-0.114234,0.285314,0.4279984744196221,1000,297.00350761413574
56.82,-0.15115622922530877,0.22531301622989247,-1.1274453606403871,-0.405647,-0.11001,0.285318,0.4209597102134706,1000,296.9992160797119
56.92,-0.13486431927172418,0.2318513154335933,-1.1382288850323692,-0.391253,-0.105788,0.285319,0.42395219415878865,1000,306.5190315246582
57.02,-0.12860842127500072,0.2746820305379768,-1.249758158635761,-0.390616,-0.105746,0.197378,0.46192364924123613,1000,300.99940299987793
57.12,-0.12243953494027321,0.2691490759588263,-1.3267894177676243,-0.390621,-0.105756,0.107427,0.4609502296140819,1000,318.5315132141113
57.22,-0.09572929621656039,0.2775170504266369,-1.4122847439713275,-0.388462,-0.105634,0.026017,0.4821795965274746,1000,312.00122833251953
57.32,-0.08804072873247193,0.2635060486628435,-1.3862366002410442,-0.373453,-0.10525,0.026043,0.46630589532572114,1000,303.51924896240234
57.42,-0.07865407657790678,0.25260608601529677,-1.374741536355979,-0.358454,-0.104859,0.026057,0.4539485487001062,1000,294.9962615966797
57.52,-0.05532467687487783,0.24569732967065927,-1.3795545413903882,-0.343457,-0.104467,0.026061,0.453470278412138,1000,306.5924644470215
57.62,-0.026114640315047767,0.2507688585666033,-1.3926608137629846,-0.328462,-0.104076,0.026062,0.46618537038351443,1000,329.9994468688965
57.72,-0.013842850596588725,0.24781918166726918,-1.3978423996971874,-0.324954,-0.103997,0.025798,0.4696432400940619,1000,306.0011863708496
57.82,-0.003928462439453914,0.254855713308304,-1.3881365455350225,-0.324954,-0.103997,0.025798,0.4814900472644989,1000,283.04171562194824
57.92,0.016127252739539372,0.2711102226508412,-1.421278722964693,-0.324954,-0.103997,0.025798,0.5069929481316297,1000,280.99966049194336
58.02,0.030236417934834427,0.2808716416267754,-1.456644306535644,-0.324954,-0.103997,0.025798,0.5237213995058457,1000,285.0003242492676
58.12,0.058552692281837515,0.2916169768194332,-1.502257365872459,-0.324954,-0.103997,0.025798,0.5509880231727755,1000,282.99999237060547
58.22,0.07143919819274311,0.29979413049643877,-1.5185446378432654,-0.324954,-0.103997,0.025798,0.5658399461341196,1000,291.001558303833
58.32,0.09027465789073338,0.30376225345504676,-1.5459322790137318,-0.324954,-0.103997,0.025798,0.5819643005476854,1000,291.520357131958
58.42,0.10580405664120464,0.3096931819343599,-1.5835110922203537,-0.324954,-0.103997,0.025798,0.5972370299890916,1000,286.6058349609375
58.52,0.11690470563881353,0.3107687073907872,-1.5948952262398193,-0.324954,-0.103997,0.025798,0.6060278110583605,1000,284.9612236022949
58.62,0.12081879483262332,0.31099356699746994,-1.5965281127016813,-0.324954,-0.103997,0.025798,0.6090406844454398,1000,328.0012607574463
58.72,0.12682650436449164,0.30990508264264216,-1.605190209240952,-0.324954,-0.103997,0.025798,0.6127157237575604,1000,303.9984703063965
58.82,0.1408651572324889,0.3147753995656577,-1.626101711413437,-0.324954,-0.103997,0.025798,0.6263847139600113,1000,296.511173248291
58.92,0.14440086995483184,0.31387031266491505,-1.628269026177873,-0.324954,-0.103997,0.025798,0.6284163309018274,1000,295.5739498138428
59.02,0.14903325942851164,0.3133190953672541,-1.6329065106946075,-0.324954,-0.103997,0.025798,0.6315193152652754,1000,301.9990921020508
59.12,0.14902887716446775,0.31768648233109076,-1.6302902585737762,-0.324954,-0.103997,0.025798,0.6344105351552591,1000,312.00122833251953
59.22,0.14987984646737507,0.31522871497386007,-1.625362405945451,-0.324954,-0.103997,0.025798,0.6334172257259404,1000,311.434268951416
59.32,0.15312457208858118,0.31668715924562846,-1.6296284489623356,-0.324954,-0.103997,0.025798,0.636815737031096,1000,311.6271495819092
59.42,0.15224932883834205,0.3172392806645118,-1.6284146827219417,-0.324954,-0.103997,0.025798,0.6365241717346374,1000,315.51074981689453
59.52,0.1586548583868703,0.3155593635321364,-1.6348903945110225,-0.324954,-0.103997,0.025798,0.6402382916466042,1000,292.00267791748047
59.62,0.1574543884497062,0.31608799146038,-1.6305825513376964,-0.324954,-0.103997,0.025798,0.6396790236492911,1000,289.95823860168457
59.72,0.1600253950755087,0.31742563187693307,-1.6302899974517586,-0.324954,-0.103997,0.025798,0.6424967301908138,1000,291.0041809082031
